timestamp,day,month,hour,logPR,PR,x_T,z_wind,T_module_C,wind_ms,G_POA_Wm2,P_DC_kW,expected_P_DC_kW,power_ratio
2016-06-20 11:59:00,2016-06-20 00:00:00,6,11.9833333333333,-0.144648262821434,0.865326607127656,3.031,1.46712188307826,55.31,3.712,997,233.8,270.187,0.865326607127656
2016-06-20 12:01:00,2016-06-20 00:00:00,6,12.0166666666667,-0.147966563579976,0.862459952033149,3.075,0.00341535630104317,55.75,2.057,1017,237.7,275.607,0.862459952033149
2016-06-20 12:02:00,2016-06-20 00:00:00,6,12.0333333333333,-0.146848082086832,0.863425137198327,3.021,0.941779480114111,55.21,3.118,1018,238.2,275.878,0.863425137198327
2016-06-20 12:03:00,2016-06-20 00:00:00,6,12.05,-0.147971512984686,0.862455683380363,3.136,0.118389282875689,56.36,2.187,1020,238.4,276.42,0.862455683380363
2016-06-20 12:07:00,2016-06-20 00:00:00,6,12.1166666666667,-0.144469415762408,0.865481382086548,3,1.00103527304104,55,3.185,990,232.2,268.29,0.865481382086548
2016-06-20 12:08:00,2016-06-20 00:00:00,6,12.1333333333333,-0.147676440200688,0.862710208129749,3.07,0.0485205121110965,55.7,2.108,1012,236.6,274.252,0.862710208129749
2016-06-20 12:09:00,2016-06-20 00:00:00,6,12.15,-0.148658218591654,0.861863633532065,3.132,-0.655473684453656,56.32,1.312,1007,235.2,272.897,0.861863633532065
2016-06-20 12:10:00,2016-06-20 00:00:00,6,12.1666666666667,-0.149795377208728,0.860884114914024,3.233,-0.840316381792894,57.33,1.103,988,230.5,267.748,0.860884114914024
2016-06-20 12:12:00,2016-06-20 00:00:00,6,12.2,-0.150679052229972,0.860123709150761,3.323,-0.372460942116067,58.23,1.632,973,226.8,263.683,0.860123709150761
2016-06-20 12:13:00,2016-06-20 00:00:00,6,12.2166666666667,-0.142378015175326,0.867293344466291,3.108,1.73333074383956,56.08,4.013,959,225.4,259.889,0.867293344466291
2016-06-20 12:14:00,2016-06-20 00:00:00,6,12.2333333333333,-0.14013255868343,0.869243002053451,2.892,2.65665981571594,53.92,5.057,956,225.2,259.076,0.869243002053451
2016-06-20 12:15:00,2016-06-20 00:00:00,6,12.25,-0.138269379014259,0.870864067641717,2.796,1.04348718439168,52.96,3.233,961,226.8,260.431,0.870864067641717
2016-06-20 12:16:00,2016-06-20 00:00:00,6,12.2666666666667,-0.142794938446797,0.866931825055956,2.906,0.278468365260387,54.06,2.368,976,229.3,264.496,0.866931825055956
2016-06-20 12:17:00,2016-06-20 00:00:00,6,12.2833333333333,-0.141512377601435,0.8680444312104,2.752,0.0697464677864157,52.52,2.132,979,230.3,265.309,0.8680444312104
2016-06-20 12:18:00,2016-06-20 00:00:00,6,12.3,-0.1398959991186,0.869448654123272,2.664,0.928513257817037,51.64,3.103,991,233.5,268.561,0.869448654123272
2016-06-20 12:19:00,2016-06-20 00:00:00,6,12.3166666666667,-0.146409280580235,0.86380409258638,2.78,0.795851034846292,52.8,2.953,1012,236.9,274.252,0.86380409258638
2016-06-20 12:21:00,2016-06-20 00:00:00,6,12.35,-0.145012351682544,0.865011608695969,2.966,-0.353888230900163,54.66,1.653,1014,237.7,274.794,0.865011608695969
2016-06-20 12:23:00,2016-06-20 00:00:00,6,12.3833333333333,-0.148793141518733,0.861747356212301,2.997,-0.517504972564081,54.97,1.468,999,233.3,270.729,0.861747356212301
2016-06-20 12:24:00,2016-06-20 00:00:00,6,12.4,-0.147217857383065,0.863105922934856,2.875,-0.309667489909914,53.75,1.703,997,233.2,270.187,0.863105922934856
2016-06-20 12:25:00,2016-06-20 00:00:00,6,12.4166666666667,-0.149366804603307,0.861253145334634,2.978,-1.47267297795344,54.78,0.388,1006,234.8,272.626,0.861253145334634
2016-06-20 12:26:00,2016-06-20 00:00:00,6,12.4333333333333,-0.146553053074888,0.863679910244315,3.073,-1.6964299273641,55.73,0.135,1013,237.1,274.523,0.863679910244315
2016-06-20 12:27:00,2016-06-20 00:00:00,6,12.45,-0.151918670586306,0.859058144595321,2.942,0.304116395034731,54.42,2.397,1009,234.9,273.439,0.859058144595321
2016-06-20 12:28:00,2016-06-20 00:00:00,6,12.4666666666667,-0.150927098864011,0.859910384818134,2.879,1.09655207357998,53.79,3.293,1008,234.9,273.168,0.859910384818134
2016-06-20 12:29:00,2016-06-20 00:00:00,6,12.4833333333333,-0.150076034982854,0.860642534996778,2.82,0.404055269672692,53.2,2.51,1008,235.1,273.168,0.860642534996778
2016-06-20 12:30:00,2016-06-20 00:00:00,6,12.5,-0.149225694795561,0.861374685175423,2.887,0.786122471828438,53.87,2.942,1008,235.3,273.168,0.861374685175423
2016-06-20 12:31:00,2016-06-20 00:00:00,6,12.5166666666667,-0.145262629590516,0.864795142489657,2.916,0.632234293182373,54.16,2.768,1007,236,272.897,0.864795142489657
2016-06-20 12:32:00,2016-06-20 00:00:00,6,12.5333333333333,-0.147239596823931,0.863087159698635,2.922,0.364256602781469,54.22,2.465,1006,235.3,272.626,0.863087159698635
2016-06-20 12:33:00,2016-06-20 00:00:00,6,12.55,-0.152205054309503,0.858812159550167,3.007,0.0414451935526568,55.07,2.1,1008,234.6,273.168,0.858812159550167
2016-06-20 12:37:00,2016-06-20 00:00:00,6,12.6166666666667,-0.156633346515537,0.855017496497033,3.228,0.436778618005476,57.28,2.547,1006,233.1,272.626,0.855017496497033
2016-06-20 12:38:00,2016-06-20 00:00:00,6,12.6333333333333,-0.149081784446381,0.861498654827186,3.241,-0.0708754885625738,57.41,1.973,1004,234.4,272.084,0.861498654827186
2016-06-20 12:39:00,2016-06-20 00:00:00,6,12.65,-0.152509144322489,0.858551043052888,3.372,-0.871270900486067,58.72,1.068,1001,232.9,271.271,0.858551043052888
2016-06-20 12:41:00,2016-06-20 00:00:00,6,12.6833333333333,-0.158891383139483,0.853089013787522,3.426,-1.34708607354114,59.26,0.53,994,229.8,269.374,0.853089013787522
2016-06-20 12:42:00,2016-06-20 00:00:00,6,12.7,-0.155138152894654,0.856296869420307,3.263,-0.440560883241049,57.63,1.555,992,230.2,268.832,0.856296869420307
2016-06-20 12:43:00,2016-06-20 00:00:00,6,12.7166666666667,-0.149216652509309,0.861382474007111,3.085,0.46419547741943,55.85,2.578,987,230.4,267.477,0.861382474007111
2016-06-20 12:44:00,2016-06-20 00:00:00,6,12.7333333333333,-0.149073157159826,0.861506087255008,3.015,0.427934469807426,55.15,2.537,989,230.9,268.019,0.861506087255008
2016-06-20 12:45:00,2016-06-20 00:00:00,6,12.75,-0.138699656415635,0.870489435117475,2.854,1.31058045997278,53.54,3.535,986,232.6,267.206,0.870489435117475
2016-06-20 12:48:00,2016-06-20 00:00:00,6,12.8,-0.136198629796617,0.872669277151487,2.51,-0.398108971890411,50.1,1.603,981,232,265.851,0.872669277151487
2016-06-20 12:49:00,2016-06-20 00:00:00,6,12.8166666666667,-0.133235719097362,0.875258752587526,2.593,-1.08883694615809,50.93,0.822,984,233.4,266.664,0.875258752587526
2016-06-20 12:50:00,2016-06-20 00:00:00,6,12.8333333333333,-0.138269826191953,0.870863678210819,2.85,-1.01808376057369,53.5,0.902,986,232.7,267.206,0.870863678210819
2016-06-20 12:51:00,2016-06-20 00:00:00,6,12.85,-0.142273869712424,0.867383673836738,2.961,-0.982707167781493,54.61,0.942,984,231.3,266.664,0.867383673836738
2016-06-20 12:52:00,2016-06-20 00:00:00,6,12.8666666666667,-0.142251393627968,0.867403169444538,3.114,-1.09502784989672,56.14,0.815,981,230.6,265.851,0.867403169444538
2016-06-20 12:53:00,2016-06-20 00:00:00,6,12.8833333333333,-0.149359865411445,0.861259121756187,3.234,-1.4824015409713,57.34,0.377,982,229.2,266.122,0.861259121756187
2016-06-20 12:54:00,2016-06-20 00:00:00,6,12.9,-0.145304831114859,0.864758647586476,2.96,-0.562610128374134,54.6,1.417,984,230.6,266.664,0.864758647586476
2016-06-20 12:55:00,2016-06-20 00:00:00,6,12.9166666666667,-0.147335288665241,0.863004573250601,2.859,-0.804939789000695,53.59,1.143,986,230.6,267.206,0.863004573250601
2016-06-20 12:56:00,2016-06-20 00:00:00,6,12.9333333333333,-0.147488611499911,0.862872265086287,2.828,-0.783713833325376,53.28,1.167,990,231.5,268.29,0.862872265086287
2016-06-20 12:57:00,2016-06-20 00:00:00,6,12.95,-0.148211718276785,0.862248541840257,2.972,-0.94467733052988,54.72,0.985,992,231.8,268.832,0.862248541840257
2016-06-20 12:58:00,2016-06-20 00:00:00,6,12.9666666666667,-0.151668938660643,0.859272705630282,3.133,-0.906647493278266,56.33,1.028,992,231,268.832,0.859272705630282
2016-06-20 12:59:00,2016-06-20 00:00:00,6,12.9833333333333,-0.152978564597081,0.858148116364885,3.212,-1.0021642938172,57.12,0.92,989,230,268.019,0.858148116364885
2016-06-20 13:00:00,2016-06-20 00:00:00,6,13,-0.153261147405816,0.857905652719494,3.303,-0.606830869364383,58.03,1.367,991,230.4,268.561,0.857905652719494
2016-06-20 13:01:00,2016-06-20 00:00:00,6,13.0166666666667,-0.155868710812896,0.855671523415537,3.342,-0.434369979502415,58.42,1.562,991,229.8,268.561,0.855671523415537
2016-06-20 13:02:00,2016-06-20 00:00:00,6,13.0333333333333,-0.153835786745733,0.857412807999048,3.294,0.132539919992568,57.94,2.203,992,230.5,268.832,0.857412807999048
2016-06-20 13:03:00,2016-06-20 00:00:00,6,13.05,-0.142467572760914,0.867215675246351,3.268,-0.0717599033823789,57.68,1.972,971,228.2,263.141,0.867215675246351
2016-06-20 13:04:00,2016-06-20 00:00:00,6,13.0666666666667,-0.145678136306927,0.864435888940933,3.141,0.138730823731203,56.41,2.21,969,227,262.599,0.864435888940933
2016-06-20 13:06:00,2016-06-20 00:00:00,6,13.1,-0.146884923698323,0.863393327810829,3.227,-0.0779508071210135,57.27,1.965,980,229.3,265.58,0.863393327810829
2016-06-20 13:07:00,2016-06-20 00:00:00,6,13.1166666666667,-0.145291569693791,0.864770115591064,3.115,0.116620453236079,56.15,2.185,981,229.9,265.851,0.864770115591064
2016-06-20 13:08:00,2016-06-20 00:00:00,6,13.1333333333333,-0.144827261534701,0.865171728640363,3.143,-0.110674155453797,56.43,1.928,975,228.6,264.225,0.865171728640363
2016-06-20 13:09:00,2016-06-20 00:00:00,6,13.15,-0.142709891585021,0.867005558022385,3.286,-0.43348556468261,57.86,1.563,964,226.5,261.244,0.867005558022385
2016-06-20 13:10:00,2016-06-20 00:00:00,6,13.1666666666667,-0.145628422712459,0.864478864224379,3.296,-0.0956391035171128,57.96,1.945,957,224.2,259.347,0.864478864224379
2016-06-20 13:11:00,2016-06-20 00:00:00,6,13.1833333333333,-0.149799440229797,0.860880617130833,3.319,-0.788135907424401,58.19,1.162,961,224.2,260.431,0.860880617130833
2016-06-20 13:12:00,2016-06-20 00:00:00,6,13.2,-0.144630090597058,0.865342332179799,3.054,0.203293105576965,55.54,2.283,965,226.3,261.515,0.865342332179799
2016-06-20 13:14:00,2016-06-20 00:00:00,6,13.2333333333333,-0.140064387396597,0.869302261487345,2.686,0.402286440033083,51.86,2.508,964,227.1,261.244,0.869302261487345
2016-06-20 13:15:00,2016-06-20 00:00:00,6,13.25,-0.137222805493619,0.871775968017147,2.501,0.618968070885299,50.01,2.753,971,229.4,263.141,0.871775968017147
2016-06-20 13:17:00,2016-06-20 00:00:00,6,13.2833333333333,-0.137455501410588,0.871573132909243,2.611,-1.14543949462561,51.11,0.758,978,231,265.038,0.871573132909243
2016-06-20 13:18:00,2016-06-20 00:00:00,6,13.3,-0.140951285102477,0.868531621096028,2.692,0.0697464677864157,51.92,2.132,981,230.9,265.851,0.868531621096028
2016-06-20 13:19:00,2016-06-20 00:00:00,6,13.3166666666667,-0.140951285102477,0.868531621096028,2.845,-1.18170050223761,53.45,0.717,981,230.9,265.851,0.868531621096028
2016-06-20 13:20:00,2016-06-20 00:00:00,6,13.3333333333333,-0.142251393627968,0.867403169444538,2.908,-0.139859844507361,54.08,1.895,981,230.6,265.851,0.867403169444538
2016-06-20 13:21:00,2016-06-20 00:00:00,6,13.35,-0.14046234845,0.868956381871511,2.818,0.0812438604438802,53.18,2.145,975,229.6,264.225,0.868956381871511
2016-06-20 13:23:00,2016-06-20 00:00:00,6,13.3833333333333,-0.119629758249548,0.887248872488725,2.887,-0.279597386036546,53.87,1.737,900,216.4,243.9,0.887248872488725
2016-06-20 13:24:00,2016-06-20 00:00:00,6,13.4,-0.128539389250668,0.879378923659366,2.947,-0.186733829957024,54.47,1.842,924,220.2,250.404,0.879378923659366
2016-06-20 13:25:00,2016-06-20 00:00:00,6,13.4166666666667,-0.129255777983333,0.878749172107106,2.991,-0.499816676167982,54.91,1.488,936,222.9,253.656,0.878749172107106
2016-06-20 13:27:00,2016-06-20 00:00:00,6,13.45,-0.140348381842092,0.869055419526158,2.942,-0.181427341038194,54.42,1.848,963,226.8,260.973,0.869055419526158
2016-06-20 13:28:00,2016-06-20 00:00:00,6,13.4666666666667,-0.138531420729439,0.870635894824448,3.091,-1.10387199809477,55.91,0.805,971,229.1,263.141,0.870635894824448
2016-06-20 13:29:00,2016-06-20 00:00:00,6,13.4833333333333,-0.144676367758244,0.865302287519795,3.19,-0.389264823692361,56.9,1.613,974,228.4,263.954,0.865302287519795
2016-06-20 13:30:00,2016-06-20 00:00:00,6,13.5,-0.14039006605087,0.869019194393625,3.177,-0.381305090314117,56.77,1.622,952,224.2,257.992,0.869019194393625
2016-06-20 13:33:00,2016-06-20 00:00:00,6,13.55,-0.133851189340256,0.874720222612062,3.231,-0.216803933830393,57.31,1.808,915,216.9,247.965,0.874720222612062
2016-06-20 13:34:00,2016-06-20 00:00:00,6,13.5666666666667,-0.138195895529639,0.870928064119351,3.345,-0.721804795939028,58.45,1.237,930,219.5,252.03,0.870928064119351
2016-06-20 13:35:00,2016-06-20 00:00:00,6,13.5833333333333,-0.139882870557619,0.869460068807876,3.362,-0.705885329182539,58.62,1.255,946,222.9,256.366,0.869460068807876
2016-06-20 13:36:00,2016-06-20 00:00:00,6,13.6,-0.144412417842817,0.865530714130671,3.459,-0.803170959361085,59.59,1.145,952,223.3,257.992,0.865530714130671
2016-06-20 13:37:00,2016-06-20 00:00:00,6,13.6166666666667,-0.142104707908756,0.867530414434579,3.461,-0.451173861078709,59.61,1.543,943,221.7,255.553,0.867530414434579
2016-06-20 13:38:00,2016-06-20 00:00:00,6,13.6333333333333,-0.140933123516048,0.868547395151371,3.496,-0.615675017562432,59.96,1.357,930,218.9,252.03,0.868547395151371
2016-06-20 13:39:00,2016-06-20 00:00:00,6,13.65,-0.147209143503529,0.863113443968664,3.563,-0.896034515440606,60.63,1.04,935,218.7,253.385,0.863113443968664
2016-06-20 13:40:00,2016-06-20 00:00:00,6,13.6666666666667,-0.144328782166465,0.865603106404597,3.308,-0.243336378424542,58.08,1.778,937,219.8,253.927,0.865603106404597
2016-06-20 13:41:00,2016-06-20 00:00:00,6,13.6833333333333,-0.139691434601648,0.869626530660211,3.083,-0.141628674146971,55.83,1.893,942,222,255.282,0.869626530660211
2016-06-20 13:42:00,2016-06-20 00:00:00,6,13.7,-0.137317936582946,0.871693038964288,2.987,-0.729764529317273,54.87,1.228,944,223,255.824,0.871693038964288
2016-06-20 13:43:00,2016-06-20 00:00:00,6,13.7166666666667,-0.136137055337683,0.872723012944415,2.986,-0.570569861752379,54.86,1.408,945,223.5,256.095,0.872723012944415
2016-06-20 13:46:00,2016-06-20 00:00:00,6,13.7666666666667,-0.138232518456328,0.870896168768762,3.26,-0.584720498869259,57.6,1.392,933,220.2,252.843,0.870896168768762
2016-06-20 13:47:00,2016-06-20 00:00:00,6,13.7833333333333,-0.141686266175757,0.86789350132468,3.35,-0.758950218370837,58.5,1.195,929,218.5,251.759,0.86789350132468
2016-06-20 13:48:00,2016-06-20 00:00:00,6,13.8,-0.134482553031234,0.874168130327592,3.264,0.0237568971565575,57.64,2.08,916,217,248.236,0.874168130327592
2016-06-20 13:49:00,2016-06-20 00:00:00,6,13.8166666666667,-0.136913703667551,0.872045477211529,3.146,-0.682006129047805,56.46,1.282,925,218.6,250.675,0.872045477211529
2016-06-20 13:50:00,2016-06-20 00:00:00,6,13.8333333333333,-0.13366518971172,0.87488293538033,3.09,-0.141628674146971,55.9,1.893,922,218.6,249.862,0.87488293538033
2016-06-20 13:51:00,2016-06-20 00:00:00,6,13.85,-0.138121940331665,0.870992476158528,3.203,-0.726226870038053,57.03,1.232,924,218.1,250.404,0.870992476158528
2016-06-20 13:52:00,2016-06-20 00:00:00,6,13.8666666666667,-0.139039371588674,0.870193766872734,3.364,-1.18346933187722,58.64,0.715,924,217.9,250.404,0.870193766872734
2016-06-20 13:53:00,2016-06-20 00:00:00,6,13.8833333333333,-0.139334261418629,0.869937193413104,3.444,-1.11536939075224,59.44,0.792,923,217.6,250.133,0.869937193413104
2016-06-20 13:54:00,2016-06-20 00:00:00,6,13.9,-0.135742344458274,0.873067554204954,3.404,-1.02250583467272,59.04,0.897,918,217.2,248.778,0.873067554204954
2016-06-20 13:55:00,2016-06-20 00:00:00,6,13.9166666666667,-0.132008719910701,0.876333353497469,3.339,-0.402531045989436,58.39,1.598,915,217.3,247.965,0.876333353497469
2016-06-20 13:56:00,2016-06-20 00:00:00,6,13.9333333333333,-0.132929530288839,0.875526788054766,3.389,-0.328240201125819,58.89,1.682,915,217.1,247.965,0.875526788054766
2016-06-20 13:57:00,2016-06-20 00:00:00,6,13.95,-0.132585513950219,0.875828035388788,3.416,-0.374229771755677,59.16,1.63,913,216.7,247.423,0.875828035388788
2016-06-20 13:59:00,2016-06-20 00:00:00,6,13.9833333333333,-0.132124152927041,0.876232201533406,3.309,0.260780068864288,58.09,2.348,913,216.8,247.423,0.876232201533406
2016-06-20 14:00:00,2016-06-20 00:00:00,6,14,-0.131489623429582,0.876788373146889,3.242,0.0396763639130467,57.42,2.098,912,216.7,247.152,0.876788373146889
2016-06-21 11:02:00,2016-06-21 00:00:00,6,11.0333333333333,-0.161494576592167,0.850871146074098,2.744,0.0609023195883659,52.44,2.122,1092,251.8,295.932,0.850871146074098
2016-06-21 11:04:00,2016-06-21 00:00:00,6,11.0666666666667,-0.127395380869144,0.880385516183929,2.617,1.05586899186895,51.17,3.247,876,209,237.396,0.880385516183929
2016-06-21 11:18:00,2016-06-21 00:00:00,6,11.3,-0.109004358189117,0.896726509386006,2.202,0.251051505846434,47.02,2.337,1009,245.2,273.439,0.896726509386006
2016-06-21 11:21:00,2016-06-21 00:00:00,6,11.35,-0.123818298469641,0.883540366935201,2.508,-0.104483251715162,50.08,1.935,999,239.2,270.729,0.883540366935201
2016-06-21 11:22:00,2016-06-21 00:00:00,6,11.3666666666667,-0.132268943528528,0.876105340530266,2.639,-0.309667489909914,51.39,1.703,994,236,269.374,0.876105340530266
2016-06-21 11:23:00,2016-06-21 00:00:00,6,11.3833333333333,-0.135809723092534,0.873008730087301,2.817,-0.593564647067308,53.17,1.382,984,232.8,266.664,0.873008730087301
2016-06-21 11:27:00,2016-06-21 00:00:00,6,11.45,-0.150079866980417,0.860639237023001,3.043,-0.371576527296262,55.43,1.633,999,233,270.729,0.860639237023001
2016-06-21 11:28:00,2016-06-21 00:00:00,6,11.4666666666667,-0.151772566091859,0.859183666020637,3.056,-0.314089564008939,55.56,1.698,1011,235.4,273.981,0.859183666020637
2016-06-21 11:29:00,2016-06-21 00:00:00,6,11.4833333333333,-0.155820171526082,0.855713058109055,3.126,-0.648398365895216,56.26,1.32,1022,237,276.962,0.855713058109055
2016-06-21 11:30:00,2016-06-21 00:00:00,6,11.5,-0.159566364437979,0.852513388947119,3.057,-0.102714422075553,55.57,1.937,1028,237.5,278.588,0.852513388947119
2016-06-21 11:31:00,2016-06-21 00:00:00,6,11.5166666666667,-0.160048507635603,0.852102454488341,3.136,0.105123060578614,56.36,2.172,1022,236,276.962,0.852102454488341
2016-06-21 11:32:00,2016-06-21 00:00:00,6,11.5333333333333,-0.16170924927721,0.850688506885069,3.148,-0.124824792570677,56.48,1.912,1025,236.3,277.775,0.850688506885069
2016-06-21 11:33:00,2016-06-21 00:00:00,6,11.55,-0.163329744271238,0.84931108677081,3.17,0.446507181023331,56.7,2.558,1041,239.6,282.111,0.84931108677081
2016-06-21 11:34:00,2016-06-21 00:00:00,6,11.5666666666667,-0.164289897969582,0.848496008952412,3.123,0.671148545253792,56.23,2.812,1042,239.6,282.382,0.848496008952412
2016-06-21 11:35:00,2016-06-21 00:00:00,6,11.5833333333333,-0.164868012418147,0.848005622913372,3.18,-0.225648082028443,56.8,1.798,1050,241.3,284.55,0.848005622913372
2016-06-21 11:36:00,2016-06-21 00:00:00,6,11.6,-0.168269237170999,0.845126264646247,3.185,0.00341535630104317,56.85,2.057,1061,243,287.531,0.845126264646247
2016-06-21 11:37:00,2016-06-21 00:00:00,6,11.6166666666667,-0.17102686570193,0.842798930782604,3.227,0.291734587557462,57.27,2.383,1074,245.3,291.054,0.842798930782604
2016-06-21 11:38:00,2016-06-21 00:00:00,6,11.6333333333333,-0.172049166311394,0.841937777175937,3.121,0.34833713602498,56.21,2.447,1090,248.7,295.39,0.841937777175937
2016-06-21 11:39:00,2016-06-21 00:00:00,6,11.65,-0.175067587488529,0.839400285894751,3.128,0.379291654718154,56.28,2.482,1110,252.5,300.81,0.839400285894751
2016-06-21 11:42:00,2016-06-21 00:00:00,6,11.7,-0.181970030030771,0.833626323796631,3.235,0.21832815751365,57.35,2.3,1123,253.7,304.333,0.833626323796631
2016-06-21 11:48:00,2016-06-21 00:00:00,6,11.8,-0.150073518116705,0.860644701121567,2.931,0.666726471154767,54.31,2.807,1014,236.5,274.794,0.860644701121567
