timestamp,day,day_id,month,hour,logPR,PR,x_T,z_wind,T_module_C,wind_ms,G_POA_Wm2,P_DC_kW,expected_P_DC_kW,power_ratio
2016-08-15 11:25:00,2016-08-15 00:00:00,37,8,11.4166666666667,-0.127377445040374,0.880401306769407,3.874,-1.07521977812841,63.74,0.875,907,216.4,245.797,0.880401306769407
2016-08-15 11:30:00,2016-08-15 00:00:00,37,8,11.5,-0.11846578373368,0.888282208837456,3.284,-0.585365689688383,57.84,1.335,911,219.3,246.881,0.888282208837456
2016-08-15 11:35:00,2016-08-15 00:00:00,37,8,11.5833333333333,-0.120209825698652,0.886734357539654,3.527,-0.971924459479104,60.27,0.972,918,220.6,248.778,0.886734357539654
2016-08-15 11:40:00,2016-08-15 00:00:00,37,8,11.6666666666667,-0.13064054388519,0.877533152362943,3.761,-0.0656943958650439,62.61,1.823,923,219.5,250.133,0.877533152362943
2016-08-15 11:45:00,2016-08-15 00:00:00,37,8,11.75,-0.131447940201999,0.876824921277906,3.716,-1.02729926947667,62.16,0.92,941,223.6,255.011,0.876824921277906
2016-08-15 11:50:00,2016-08-15 00:00:00,37,8,11.8333333333333,-0.128057927835159,0.879802412619337,3.674,-0.631156397955603,61.74,1.292,877,209.1,237.667,0.879802412619337
2016-08-15 11:55:00,2016-08-15 00:00:00,37,8,11.9166666666667,-0.135032173429814,0.873687801702672,3.825,-1.10503698351172,63.25,0.847,941,222.8,255.011,0.873687801702672
2016-08-15 12:00:00,2016-08-15 00:00:00,37,8,12,-0.139913599226548,0.869433351867765,3.62,-1.03794827139928,61.2,0.91,949,223.6,257.179,0.869433351867765
2016-08-15 12:05:00,2016-08-15 00:00:00,37,8,12.0833333333333,-0.134866978320169,0.873832142576745,3.662,-1.29352431754191,61.62,0.67,940,222.6,254.74,0.873832142576745
2016-08-15 12:10:00,2016-08-15 00:00:00,37,8,12.1666666666667,-0.13207001163909,0.876279643157605,3.501,0.465690800073165,60.01,2.322,886,210.4,240.106,0.876279643157605
2016-08-15 12:15:00,2016-08-15 00:00:00,37,8,12.25,-0.117871499357889,0.888810257965593,2.979,0.518935809686212,54.79,2.372,876,211,237.396,0.888810257965593
2016-08-15 12:20:00,2016-08-15 00:00:00,37,8,12.3333333333333,-0.10323759076962,0.901912661899827,2.939,-1.13911378966407,54.39,0.815,851,208,230.621,0.901912661899827
2016-08-15 12:25:00,2016-08-15 00:00:00,37,8,12.4166666666667,-0.0869948852376475,0.916681784230641,3.026,-1.21578660350686,55.26,0.743,728.2,180.9,197.3422,0.916681784230641
2016-08-15 12:31:00,2016-08-15 00:00:00,37,8,12.5166666666667,-0.100460530313634,0.904420808913971,3.124,0.0216274199003533,56.24,1.905,693.6,170,187.9656,0.904420808913971
2016-08-15 12:37:00,2016-08-15 00:00:00,37,8,12.6166666666667,-0.112435022938142,0.893655412325048,3.522,-1.34357462657817,60.22,0.623,908,219.9,246.068,0.893655412325048
2016-08-15 12:42:00,2016-08-15 00:00:00,37,8,12.7,-0.136043042168538,0.872805064257539,3.861,-1.55974936560714,63.61,0.42,928,219.5,251.488,0.872805064257539
2016-08-15 12:47:00,2016-08-15 00:00:00,37,8,12.7833333333333,-0.141872194903778,0.86773214999031,3.702,-1.01345556697728,62.02,0.933,933,219.4,252.843,0.86773214999031
2016-08-15 12:52:00,2016-08-15 00:00:00,37,8,12.8666666666667,-0.137199960760179,0.871795883734238,3.4,0.213309454507322,59,2.085,935,220.9,253.385,0.871795883734238
2016-08-15 13:01:00,2016-08-15 00:00:00,37,8,13.0166666666667,-0.123036175601624,0.884231674369433,3.294,-1.62044867656602,57.94,0.363,911,218.3,246.881,0.884231674369433
2016-08-15 13:13:00,2016-08-15 00:00:00,37,8,13.2166666666667,-0.114044919050191,0.892217877402655,3.063,-0.580041188727078,55.63,1.34,938,226.8,254.198,0.892217877402655
2016-08-15 13:18:00,2016-08-15 00:00:00,37,8,13.3,-0.123098406007368,0.884176649985678,3.528,-0.519341877768204,60.28,1.397,876,209.9,237.396,0.884176649985678
2016-08-15 13:23:00,2016-08-15 00:00:00,37,8,13.3833333333333,-0.136578692937053,0.872337670745129,3.82,-0.878213242560141,63.2,1.06,912,215.6,247.152,0.872337670745129
2016-08-15 13:29:00,2016-08-15 00:00:00,37,8,13.4833333333333,-0.136122512844518,0.87273570460515,4.078,-0.699310010260303,65.78,1.228,923,218.3,250.133,0.87273570460515
2016-08-15 13:34:00,2016-08-15 00:00:00,37,8,13.5666666666667,-0.122066235871717,0.885089741870455,4.087,-1.32866602388652,65.87,0.637,853,204.6,231.163,0.885089741870455
2016-08-15 13:40:00,2016-08-15 00:00:00,37,8,13.6666666666667,-0.102408636910623,0.902660615848212,3.823,0.250580961236455,63.23,2.12,818,200.1,221.678,0.902660615848212
2016-08-15 13:45:00,2016-08-15 00:00:00,37,8,13.75,-0.089669360765773,0.9142334167405,3.477,-0.510822676230117,59.77,1.405,758,187.8,205.418,0.9142334167405
2016-08-15 13:50:00,2016-08-15 00:00:00,37,8,13.8333333333333,-0.0975054735900659,0.907097376463025,3.423,-1.0347535708225,59.23,0.913,838,206,227.098,0.907097376463025
2016-08-15 14:01:00,2016-08-15 00:00:00,37,8,14.0166666666667,-0.0635589726790001,0.938418776599546,2.641,-0.793021227179266,51.41,1.14,753.8,191.7,204.2798,0.938418776599546
2016-08-15 14:06:00,2016-08-15 00:00:00,37,8,14.1,-0.0767734297413126,0.926099656476791,2.858,-1.11781578581885,53.58,0.835,796.5,199.9,215.8515,0.926099656476791
2016-08-15 14:11:00,2016-08-15 00:00:00,37,8,14.1833333333333,-0.093403055701501,0.910826312564201,3.211,-0.630091497763342,57.11,1.293,837,206.6,226.827,0.910826312564201
2016-08-15 14:16:00,2016-08-15 00:00:00,37,8,14.2666666666667,-0.107111972823006,0.898425068166766,3.475,-0.444798864309938,59.75,1.467,858,208.9,232.518,0.898425068166766
2016-08-15 14:21:00,2016-08-15 00:00:00,37,8,14.35,-0.103021499104313,0.902107578768095,3.378,-0.0614347950960001,58.78,1.827,832,203.4,225.472,0.902107578768095
2016-08-15 14:26:00,2016-08-15 00:00:00,37,8,14.4333333333333,-0.10168527020953,0.903313806699878,3.431,-0.182833417013747,59.31,1.713,817,200,221.407,0.903313806699878
2016-08-15 14:31:00,2016-08-15 00:00:00,37,8,14.5166666666667,-0.108138280600135,0.897503480529311,3.645,-0.364931349890368,61.45,1.542,819,199.2,221.949,0.897503480529311
2016-08-15 14:36:00,2016-08-15 00:00:00,37,8,14.6,-0.1104891438007,0.895396050734701,3.703,-0.154081111822702,62.03,1.74,837,203.1,226.827,0.895396050734701
2016-08-16 10:00:00,2016-08-16 00:00:00,38,8,10,-0.0397451854612242,0.961034293465016,2.242,0.612647026605175,47.42,2.46,749.5,195.2,203.1145,0.961034293465016
2016-08-16 10:05:00,2016-08-16 00:00:00,38,8,10.0833333333333,-0.048651106882368,0.95251339710093,2.296,-0.0529155935579126,47.96,1.835,774.8,200,209.9708,0.95251339710093
2016-08-16 10:10:00,2016-08-16 00:00:00,38,8,10.1666666666667,-0.0520033707453044,0.949325666902462,2.447,-0.633286198340125,49.47,1.29,780.9,200.9,211.6239,0.949325666902462
2016-08-16 10:15:00,2016-08-16 00:00:00,38,8,10.25,-0.073240683771636,0.92937711711502,2.669,0.279333266427501,51.69,2.147,792.5,199.6,214.7675,0.92937711711502
2016-08-16 10:20:00,2016-08-16 00:00:00,38,8,10.3333333333333,-0.059782393453304,0.941969490011324,2.683,0.307020671426285,51.83,2.173,796.4,203.3,215.8244,0.941969490011324
2016-08-16 10:26:00,2016-08-16 00:00:00,38,8,10.4333333333333,-0.0640883231486068,0.937922155634333,2.594,-0.0869923997102627,50.94,1.803,814,206.9,220.594,0.937922155634333
2016-08-16 10:31:00,2016-08-16 00:00:00,38,8,10.5166666666667,-0.0632071451007222,0.938748996291919,2.648,-0.265895632010101,51.48,1.635,818,208.1,221.678,0.938748996291919
2016-08-16 10:36:00,2016-08-16 00:00:00,38,8,10.6,-0.0698858060355433,0.932500299732239,2.795,0.468885500649948,52.95,2.325,831,210,225.201,0.932500299732239
2016-08-16 10:41:00,2016-08-16 00:00:00,38,8,10.6833333333333,-0.0695163867941333,0.932844846922843,2.901,-0.615182895071689,54.01,1.307,839,212.1,227.369,0.932844846922843
2016-08-16 10:46:00,2016-08-16 00:00:00,38,8,10.7666666666667,-0.0783077256725008,0.924679835033644,3.029,-0.265895632010101,55.29,1.635,850,213,230.35,0.924679835033644
2016-08-16 10:51:00,2016-08-16 00:00:00,38,8,10.85,-0.0794889958124727,0.923588183250253,2.961,-0.548094182959249,54.61,1.37,855,214,231.705,0.923588183250253
2016-08-16 10:56:00,2016-08-16 00:00:00,38,8,10.9333333333333,-0.0850504658540713,0.918465932064165,3.089,-0.476745870077767,55.89,1.437,867,215.8,234.957,0.918465932064165
2016-08-16 11:01:00,2016-08-16 00:00:00,38,8,11.0166666666667,-0.093988369321115,0.910293349508838,3.306,-1.11568598543433,58.06,0.837,876,216.1,237.396,0.910293349508838
2016-08-16 11:06:00,2016-08-16 00:00:00,38,8,11.1,-0.0926259808359572,0.911534367868931,3.176,0.417770291421423,56.76,2.277,891,220.1,241.461,0.911534367868931
2016-08-16 11:11:00,2016-08-16 00:00:00,38,8,11.1833333333333,-0.103080367073287,0.902054475090205,3.243,-0.755749720450133,57.43,1.175,902,220.5,244.442,0.902054475090205
2016-08-16 11:16:00,2016-08-16 00:00:00,38,8,11.2666666666667,-0.10423026420293,0.901017801386805,3.224,0.147285642587144,57.24,2.023,910,222.2,246.61,0.901017801386805
2016-08-16 11:22:00,2016-08-16 00:00:00,38,8,11.3666666666667,-0.100246506395644,0.904614397314542,3.328,-0.204131420858966,58.28,1.693,897,219.9,243.087,0.904614397314542
2016-08-16 11:27:00,2016-08-16 00:00:00,38,8,11.45,-0.117146196280591,0.889455148623147,3.451,-0.252051929510708,59.51,1.648,921,222,249.591,0.889455148623147
2016-08-16 11:32:00,2016-08-16 00:00:00,38,8,11.5333333333333,-0.10555728344637,0.899822926412072,3.212,-0.319140641623148,57.12,1.585,919,224.1,249.049,0.899822926412072
2016-08-16 11:37:00,2016-08-16 00:00:00,38,8,11.6166666666667,-0.111161357310869,0.894794355668879,3.205,0.0674181281675736,57.05,1.948,932,226,252.572,0.894794355668879
2016-08-16 11:43:00,2016-08-16 00:00:00,38,8,11.7166666666667,-0.116563686518703,0.889973415863191,3.391,-0.540639881613423,58.91,1.377,930,224.3,252.03,0.889973415863191
2016-08-16 11:48:00,2016-08-16 00:00:00,38,8,11.8,-0.113145395736862,0.893020809257769,3.283,0.231412757775758,57.83,2.102,926,224.1,250.946,0.893020809257769
2016-08-16 11:53:00,2016-08-16 00:00:00,38,8,11.8833333333333,-0.116040497617885,0.890439161902349,3.242,-0.833487434485181,57.42,1.102,932,224.9,252.572,0.890439161902349
2016-08-16 11:58:00,2016-08-16 00:00:00,38,8,11.9666666666667,-0.111791363460984,0.894230807259841,3.36,-0.411786958349849,58.6,1.498,933,226.1,252.843,0.894230807259841
2016-08-16 12:03:00,2016-08-16 00:00:00,38,8,12.05,-0.120764077893687,0.886243019250816,3.604,-0.587495490072904,61.04,1.333,931,223.6,252.301,0.886243019250816
2016-08-16 12:08:00,2016-08-16 00:00:00,38,8,12.1333333333333,-0.119423295569922,0.887432075180043,3.359,-0.0710188968263485,58.59,1.818,931,223.9,252.301,0.887432075180043
2016-08-16 12:13:00,2016-08-16 00:00:00,38,8,12.2166666666667,-0.117921174920716,0.888766106912406,3.348,-0.630091497763342,58.48,1.293,935,225.2,253.385,0.888766106912406
2016-08-16 12:18:00,2016-08-16 00:00:00,38,8,12.3,-0.119266037877689,0.887571641673863,3.341,0.282527967004283,58.41,2.15,940,226.1,254.74,0.887571641673863
2016-08-16 12:23:00,2016-08-16 00:00:00,38,8,12.3833333333333,-0.123886637568275,0.88347998864604,3.546,-0.783437125448917,60.46,1.149,936,224.1,253.656,0.88347998864604
2016-08-16 12:28:00,2016-08-16 00:00:00,38,8,12.4666666666667,-0.117397172420424,0.889231944614003,3.484,0.110014135858011,59.84,1.988,937,225.8,253.927,0.889231944614003
2016-08-16 12:37:00,2016-08-16 00:00:00,38,8,12.6166666666667,-0.147838358965235,0.862570530467209,3.351,-0.795151027563788,58.51,1.138,945,220.9,256.095,0.862570530467209
2016-08-16 12:42:00,2016-08-16 00:00:00,38,8,12.7,-0.0961620895534198,0.908316775475447,3.533,-0.233948626242272,60.33,1.665,923,227.2,250.133,0.908316775475447
2016-08-16 12:48:00,2016-08-16 00:00:00,38,8,12.8,-0.107223304122802,0.898325050903786,3.371,0.0567691262449642,58.71,1.938,946,230.3,256.366,0.898325050903786
2016-08-16 12:53:00,2016-08-16 00:00:00,38,8,12.8833333333333,-0.103927651032414,0.901290502499768,3.339,-0.363866449698107,58.39,1.543,913,223,247.423,0.901290502499768
2016-08-16 12:58:00,2016-08-16 00:00:00,38,8,12.9666666666667,-0.0970190904457325,0.907538680649964,3.377,-0.0337473900972157,58.77,1.853,912,224.3,247.152,0.907538680649964
2016-08-16 13:03:00,2016-08-16 00:00:00,38,8,13.05,-0.0951267141373712,0.909257711361644,3.341,0.35707098046255,58.41,2.22,905,223,245.255,0.909257711361644
2016-08-16 13:08:00,2016-08-16 00:00:00,38,8,13.1333333333333,-0.0907420220840805,0.913253279689988,3.174,0.594543723336739,56.74,2.443,897,222,243.087,0.913253279689988
2016-08-16 13:13:00,2016-08-16 00:00:00,38,8,13.2166666666667,-0.091881365387304,0.912213363205061,2.928,0.314474972772112,54.28,2.18,896,221.5,242.816,0.912213363205061
2016-08-16 13:18:00,2016-08-16 00:00:00,38,8,13.3,-0.0905500700140739,0.913428597373222,2.953,0.429484193536293,54.53,2.288,894,221.3,242.274,0.913428597373222
2016-08-16 13:23:00,2016-08-16 00:00:00,38,8,13.3833333333333,-0.0865442682140653,0.917094949730536,2.911,1.28672884830635,54.11,3.093,886,220.2,240.106,0.917094949730536
2016-08-16 13:29:00,2016-08-16 00:00:00,38,8,13.4833333333333,-0.0788330849928253,0.924194173448584,2.868,1.0673594087006,53.68,2.887,876,219.4,237.396,0.924194173448584
2016-08-16 13:34:00,2016-08-16 00:00:00,38,8,13.5666666666667,-0.0797408924075731,0.923355563830868,2.915,0.87887207467041,54.15,2.71,872,218.2,236.312,0.923355563830868
2016-08-16 13:39:00,2016-08-16 00:00:00,38,8,13.65,-0.0818146411452781,0.921442740438965,2.829,0.383693485269073,53.29,2.245,865,216,234.415,0.921442740438965
2016-08-16 13:44:00,2016-08-16 00:00:00,38,8,13.7333333333333,-0.0778710921102752,0.925083669441346,2.833,0.197335951623408,53.33,2.07,860,215.6,233.06,0.925083669441346
2016-08-16 13:49:00,2016-08-16 00:00:00,38,8,13.8166666666667,-0.0768914202219775,0.925990391979392,2.863,0.777706556405621,53.63,2.615,848,212.8,229.808,0.925990391979392
2016-08-16 13:54:00,2016-08-16 00:00:00,38,8,13.9,-0.0701616234461673,0.932243135380994,2.991,0.621166228143262,54.91,2.468,834,210.7,226.014,0.932243135380994
2016-08-16 13:59:00,2016-08-16 00:00:00,38,8,13.9833333333333,-0.0703373985964223,0.932079284604668,2.945,0.942766086206066,54.45,2.77,829,209.4,224.659,0.932079284604668
2016-08-16 14:04:00,2016-08-16 00:00:00,38,8,14.0666666666667,-0.0688205863937651,0.933494146606108,2.955,0.0855214314360097,54.55,1.965,823,208.2,223.033,0.933494146606108
2016-08-16 14:09:00,2016-08-16 00:00:00,38,8,14.15,-0.0716848829484536,0.9308241681686,2.944,0.152610143548449,54.44,2.028,821,207.1,222.491,0.9308241681686
2016-08-16 14:14:00,2016-08-16 00:00:00,38,8,14.2333333333333,-0.0642299253750456,0.937789353171653,2.784,0.000329416055134458,52.84,1.885,809,205.6,219.239,0.937789353171653
2016-08-16 14:19:00,2016-08-16 00:00:00,38,8,14.3166666666667,-0.0665609711679578,0.935605869134656,2.705,0.253775661813238,52.05,2.123,803,203.6,217.613,0.935605869134656
2016-08-16 14:24:00,2016-08-16 00:00:00,38,8,14.4,-0.0632401947099979,0.938717971517065,2.654,0.245256460275151,51.54,2.115,796.8,202.7,215.9328,0.938717971517065
2016-08-16 14:29:00,2016-08-16 00:00:00,38,8,14.4833333333333,-0.0593857677419147,0.942343173431734,2.738,0.0557042260527034,52.38,1.937,800,204.3,216.8,0.942343173431734
2016-08-16 14:36:00,2016-08-16 00:00:00,38,8,14.6,-0.0758386165815056,0.926965791397044,2.5,0.751084051599097,50,2.59,828,208,224.388,0.926965791397044
2016-08-16 14:42:00,2016-08-16 00:00:00,38,8,14.7,-0.00948824903298777,0.990556622372703,2.778,-0.327659843161235,52.78,1.577,691.4,185.6,187.3694,0.990556622372703
2016-08-17 10:00:00,2016-08-17 00:00:00,39,8,10,-0.0504520609603886,0.95079950799508,1.711,1.95442126885396,42.11,3.72,900,231.9,243.9,0.95079950799508
2016-08-17 10:05:00,2016-08-17 00:00:00,39,8,10.0833333333333,-0.0480631298352153,0.953073617797847,1.792,0.567921218530216,42.92,2.418,827,213.6,224.117,0.953073617797847
2016-08-17 10:13:00,2016-08-17 00:00:00,39,8,10.2166666666667,-0.207385880204997,0.812705982321331,2.091,-0.244597628164882,45.91,1.655,797.3,175.6,216.0683,0.812705982321331
2016-08-17 10:24:00,2016-08-17 00:00:00,39,8,10.4,-0.0604464141797659,0.941344210368558,1.756,1.39747846830149,42.56,3.197,911,232.4,246.881,0.941344210368558
2016-08-17 10:48:00,2016-08-17 00:00:00,39,8,10.8,-0.558454277215343,0.572092677448514,2.426,0.389017986230378,49.26,2.25,943,146.2,255.553,0.572092677448514
2016-08-17 11:12:00,2016-08-17 00:00:00,39,8,11.2,-0.0878839481091942,0.915867158671587,2.398,0.64139933179622,48.98,2.487,1000,248.2,271,0.915867158671587
2016-08-17 11:25:00,2016-08-17 00:00:00,39,8,11.4166666666667,-0.0612652046367122,0.940573762173265,1.967,0.817107863519276,44.67,2.652,909,231.7,246.339,0.940573762173265
2016-08-17 11:30:00,2016-08-17 00:00:00,39,8,11.5,-0.0719998402743399,0.930531044440879,2.182,0.128117439126447,46.82,2.005,897,226.2,243.087,0.930531044440879
2016-08-17 11:35:00,2016-08-17 00:00:00,39,8,11.5833333333333,-0.105380788518114,0.899981754610684,2.545,-0.255246630087491,50.45,1.645,991,241.7,268.561,0.899981754610684
2016-08-17 11:44:00,2016-08-17 00:00:00,39,8,11.7333333333333,-0.12271752145806,0.884513483353757,2.94,0.300631270272719,54.4,2.167,1078,258.4,292.138,0.884513483353757
2016-08-17 11:52:00,2016-08-17 00:00:00,39,8,11.8666666666667,-0.116900005790889,0.889674150978798,2.949,0.522130510262995,54.49,2.375,944,227.6,255.824,0.889674150978798
2016-08-17 11:57:00,2016-08-17 00:00:00,39,8,11.95,-0.0979232114907635,0.906718526644726,2.721,-0.725932515066827,52.21,1.203,888,218.2,240.648,0.906718526644726
2016-08-17 12:12:00,2016-08-17 00:00:00,39,8,12.2,-0.236398548730411,0.789465970564384,2.458,-0.289323436239841,49.58,1.613,1133,242.4,307.043,0.789465970564384
2016-08-17 12:23:00,2016-08-17 00:00:00,39,8,12.3833333333333,-0.643507461109858,0.525446206033853,2.831,0.045055224130094,53.31,1.927,1177,167.6,318.967,0.525446206033853
2016-08-17 12:38:00,2016-08-17 00:00:00,39,8,12.6333333333333,-0.13802902207676,0.871073411019552,3.071,-0.0667592960573047,55.71,1.822,1051,248.1,284.821,0.871073411019552
2016-08-17 12:49:00,2016-08-17 00:00:00,39,8,12.8166666666667,-0.213738409111867,0.807559607629502,2.785,-0.609858394110384,52.85,1.312,1077,235.7,291.867,0.807559607629502
2016-08-17 13:01:00,2016-08-17 00:00:00,39,8,13.0166666666667,-0.226071190493989,0.797661313741357,2.78,-0.428825361426024,52.8,1.482,702.7,151.9,190.4317,0.797661313741357
2016-08-17 13:12:00,2016-08-17 00:00:00,39,8,13.2,-0.0915394032049886,0.912525359019824,2.478,-1.36274283003887,49.78,0.605,924,228.5,250.404,0.912525359019824
2016-08-17 13:17:00,2016-08-17 00:00:00,39,8,13.2833333333333,-0.107148092023494,0.89839261835764,2.82,-0.0156440868287795,53.2,1.87,941,229.1,255.011,0.89839261835764
2016-08-17 13:23:00,2016-08-17 00:00:00,39,8,13.3833333333333,-0.110917747291051,0.895012363092914,2.731,-0.670557705069258,52.31,1.255,879,213.2,238.209,0.895012363092914
2016-08-17 13:28:00,2016-08-17 00:00:00,39,8,13.4666666666667,-0.110159876272703,0.895690924122356,2.915,0.424159692574988,54.15,2.283,915,222.1,247.965,0.895690924122356
2016-08-17 13:33:00,2016-08-17 00:00:00,39,8,13.55,-0.107984416062825,0.897641585111503,2.951,0.138766441049057,54.51,2.015,920,223.8,249.32,0.897641585111503
2016-08-17 13:39:00,2016-08-17 00:00:00,39,8,13.65,-0.117000606733664,0.889584653422292,3.133,1.25158714196174,56.33,3.06,891,214.8,241.461,0.889584653422292
2016-08-17 13:49:00,2016-08-17 00:00:00,39,8,13.8166666666667,-0.0883884771323096,0.915405193655897,2.262,-0.0529155935579126,47.62,1.835,909,225.5,246.339,0.915405193655897
2016-08-17 13:56:00,2016-08-17 00:00:00,39,8,13.9333333333333,-0.0888921672921788,0.914944229168943,2.538,-0.178573816244703,50.38,1.717,878,217.7,237.938,0.914944229168943
2016-08-17 14:04:00,2016-08-17 00:00:00,39,8,14.0666666666667,-0.0969072592914301,0.907640177423341,2.86,0.103624734704446,53.6,1.982,881,216.7,238.751,0.907640177423341
2016-08-17 14:12:00,2016-08-17 00:00:00,39,8,14.2,-0.0954942603444636,0.908923578546949,2.986,-0.473551169500984,54.86,1.44,842,207.4,228.182,0.908923578546949
2016-08-17 14:20:00,2016-08-17 00:00:00,39,8,14.3333333333333,-0.0569220057524802,0.944667745143281,2.769,0.250580961236455,52.69,2.12,645.3,165.2,174.8763,0.944667745143281
2016-08-17 14:27:00,2016-08-17 00:00:00,39,8,14.45,-0.0506671893337721,0.950594986043537,1.918,1.16958982715765,44.18,2.983,683.2,176,185.1472,0.950594986043537
