timestamp,day,day_id,month,hour,logPR,PR,x_T,T_min_C,T_max_C,T_range_C,z_wind,z_Tamb,T_module_C,T_amb_C,wind_ms,G_POA_Wm2,P_DC_kW,expected_P_DC_kW,power_ratio
2016-08-06 11:30:00,2016-08-06 00:00:00,32,8,11.5,0.0620619156614742,1.06402822269981,0.392292870905588,14.78,66.68,51.9,0.166471118025558,-0.19534523669267,35.14,29.13,1.967,273,78.72,73.983,1.06402822269981
2016-08-06 11:40:00,2016-08-06 00:00:00,32,8,11.6666666666667,0.0758446636455941,1.07879498506115,0.385741811175337,14.78,66.68,51.9,0.734966488069097,-0.244223669663591,34.8,28.95,2.493,235.4,68.82,63.7934,1.07879498506115
2016-08-06 11:45:00,2016-08-06 00:00:00,32,8,11.75,-0.244405402502788,0.783170070789892,0.573603082851638,14.78,66.68,51.9,-0.806239591174413,0.0680552076506274,44.55,30.1,1.067,1054,223.7,285.634,0.783170070789892
2016-08-06 11:50:00,2016-08-06 00:00:00,32,8,11.8333333333333,-0.537236691682422,0.584360792413385,0.790944123314065,14.78,66.68,51.9,-0.240986590161541,0.524253915379223,55.83,31.78,1.59,1172,185.6,317.612,0.584360792413385
2016-08-06 12:00:00,2016-08-06 00:00:00,32,8,12,0.00746726655065448,1.00749521611115,0.564161849710983,14.78,66.68,51.9,-0.108049459904211,0.00288396368939882,44.06,29.86,1.713,269.2,73.5,72.9532,1.00749521611115
2016-08-06 12:05:00,2016-08-06 00:00:00,32,8,12.0833333333333,0.0223700353136536,1.02262212076443,0.459344894026975,14.78,66.68,51.9,0.0346147774451178,-0.0378480637863683,38.62,29.71,1.845,326.2,90.4,88.4002,1.02262212076443
2016-08-06 12:10:00,2016-08-06 00:00:00,32,8,12.1666666666667,0.0199789382925954,1.02017985307092,0.424277456647399,14.78,66.68,51.9,0.426941430155773,-0.0568563432750599,36.8,29.64,2.208,318.3,88,86.2593,1.02017985307092
2016-08-06 12:15:00,2016-08-06 00:00:00,32,8,12.25,-0.719098465702319,0.487191277680027,0.519267822736031,14.78,66.68,51.9,-0.592243235150419,0.195682227074699,41.73,30.57,1.265,971,128.2,263.141,0.487191277680027
2016-08-06 12:20:00,2016-08-06 00:00:00,32,8,12.3333333333333,-0.0966427432516904,0.907880294564599,0.627167630057803,14.78,66.68,51.9,0.196733228978446,0.138657388608624,47.33,30.36,1.995,624.3,153.6,169.1853,0.907880294564599
2016-08-06 12:30:00,2016-08-06 00:00:00,32,8,12.5,-0.00959029923043442,0.990455541031581,0.605202312138728,14.78,66.68,51.9,0.085411892258894,0.258138002537542,46.19,30.8,1.892,484.7,130.1,131.3537,0.990455541031581
2016-08-06 12:40:00,2016-08-06 00:00:00,32,8,12.6666666666667,-0.00908907738240897,0.990952103421808,0.661078998073218,14.78,66.68,51.9,0.243207185084667,0.364041273974538,49.09,31.19,2.038,659.1,177,178.6161,0.990952103421808
