timestamp,day,day_id,month,hour,logPR,PR,x_T,z_wind,z_Tamb,T_module_C,T_amb_C,wind_ms,G_POA_Wm2,P_DC_kW,expected_P_DC_kW,power_ratio
2016-08-29 08:05:00,2016-08-29 00:00:00,55,8,8.08333333333333,-0.115787923267979,0.890664092399438,0.41,-0.990672414263268,-0.105736016317878,29.1,24.6,0.367,258.4,62.37,70.0264,0.890664092399438
2016-08-29 08:10:00,2016-08-29 00:00:00,55,8,8.16666666666667,-0.0429666319160714,0.95794335426798,0.587,0.0424965116555615,-0.0975421278346552,30.87,24.64,1.285,453,117.6,122.763,0.95794335426798
2016-08-29 08:15:00,2016-08-29 00:00:00,55,8,8.25,-0.0307252109062182,0.969742010995636,0.732,0.351997006892684,-0.0709119902641816,32.32,24.77,1.56,470.7,123.7,127.5597,0.969742010995636
2016-08-29 08:20:00,2016-08-29 00:00:00,55,8,8.33333333333333,-0.0363099125631461,0.964341385657293,0.962,0.529819109610739,-0.00945782664001117,34.62,25.07,1.718,502.8,131.4,136.2588,0.964341385657293
2016-08-29 08:25:00,2016-08-29 00:00:00,55,8,8.41666666666667,-0.0366382211761885,0.964024836040295,1.201,0.228196808797835,0.154419943024443,37.01,25.87,1.45,513.3,134.1,139.1043,0.964024836040295
2016-08-29 08:30:00,2016-08-29 00:00:00,55,8,8.5,-0.0377863442470009,0.962918652024409,1.067,0.774043136761486,-0.0074093545192059,35.67,25.08,1.935,534.2,139.4,144.7682,0.962918652024409
2016-08-29 08:35:00,2016-08-29 00:00:00,55,8,8.58333333333333,-0.0373739133406169,0.963315871343969,1.281,0.873083295237366,0.144177582420415,37.81,25.82,2.023,529,138.1,143.359,0.963315871343969
2016-08-29 08:40:00,2016-08-29 00:00:00,55,8,8.66666666666667,-0.037572078690675,0.963124994430327,1.458,-0.703681045952482,0.179001608474111,39.58,25.99,0.622,538.3,140.5,145.8793,0.963124994430327
2016-08-29 08:45:00,2016-08-29 00:00:00,55,8,8.75,-0.0451316556147711,0.955871627681794,1.687,-0.244494856655224,0.392042709037902,41.87,27.03,1.03,594.5,154,161.1095,0.955871627681794
2016-08-29 08:50:00,2016-08-29 00:00:00,55,8,8.83333333333333,-0.0439847036150947,0.956968595521071,1.615,-0.908514100982141,0.203583273923779,41.15,26.11,0.44,607.7,157.6,164.6867,0.956968595521071
2016-08-29 08:55:00,2016-08-29 00:00:00,55,8,8.91666666666667,-0.0472047641000355,0.953892054743332,1.633,-0.944528704064279,0.295764519360034,41.33,26.56,0.408,505.6,130.7,137.0176,0.953892054743332
2016-08-29 09:00:00,2016-08-29 00:00:00,55,8,9,-0.0497638724057283,0.951454062536898,1.559,0.545575498459174,0.234310355735865,40.59,26.26,1.732,643.8,166,174.4698,0.951454062536898
2016-08-29 09:05:00,2016-08-29 00:00:00,55,8,9.08333333333333,-0.0534463737679383,0.947956774990773,1.865,0.0908911345471843,0.410478958125153,43.65,27.12,1.328,648.9,166.7,175.8519,0.947956774990773
2016-08-29 09:10:00,2016-08-29 00:00:00,55,8,9.16666666666667,-0.0465062874654585,0.954558558797136,1.703,-0.0081490239286948,0.381800348433873,42.03,26.98,1.24,613.1,158.6,166.1501,0.954558558797136
2016-08-29 09:15:00,2016-08-29 00:00:00,55,8,9.25,-0.0470678353710012,0.954022678912921,1.525,0.366627939394802,0.375654932071456,40.25,26.95,1.573,685,177.1,185.635,0.954022678912921
2016-08-29 09:20:00,2016-08-29 00:00:00,55,8,9.33333333333333,-0.0492667689788617,0.951927151189144,1.469,1.19608926663029,0.320346184809703,39.69,26.68,2.31,699.3,180.4,189.5103,0.951927151189144
2016-08-29 09:30:00,2016-08-29 00:00:00,55,8,9.5,-0.0408728395143279,0.959951190046572,1.399,0.799928632726773,0.338782433896954,38.99,26.77,1.958,667.7,173.7,180.9467,0.959951190046572
2016-08-29 09:35:00,2016-08-29 00:00:00,55,8,9.58333333333333,-0.0477137472981004,0.953406663253235,1.608,-0.0869309681708714,0.52519339689027,41.08,27.68,1.17,710.6,183.6,192.5726,0.953406663253235
2016-08-29 09:40:00,2016-08-29 00:00:00,55,8,9.66666666666667,-0.0526655815373498,0.948697221305368,1.539,1.42680781762523,0.506757147803019,40.39,27.59,2.515,746.8,192,202.3828,0.948697221305368
2016-08-29 09:45:00,2016-08-29 00:00:00,55,8,9.75,-0.0547424052163773,0.946728988995115,1.626,0.0762602020450657,0.500611731440602,41.26,27.56,1.315,769.4,197.4,208.5074,0.946728988995115
2016-08-29 09:50:00,2016-08-29 00:00:00,55,8,9.83333333333333,-0.0539384947593058,0.947490380333605,1.566,0.99125621160063,0.61532617020572,40.66,28.12,2.128,720.1,184.9,195.1471,0.947490380333605
2016-08-29 09:55:00,2016-08-29 00:00:00,55,8,9.91666666666667,-0.0660699326115654,0.936065400504565,1.648,1.1229346041197,0.631713947172165,41.48,28.2,2.245,803,203.7,217.613,0.936065400504565
2016-08-29 10:00:00,2016-08-29 00:00:00,55,8,10,-0.0668344744588998,0.935350012840788,1.825,2.02104876848051,0.734137553212449,43.25,28.7,3.043,819,207.6,221.949,0.935350012840788
2016-08-29 10:05:00,2016-08-29 00:00:00,55,8,10.0833333333333,-0.063109432776074,0.9388407281202,1.761,-0.148831067218296,0.664489501105056,42.61,28.36,1.115,836,212.7,226.556,0.9388407281202
2016-08-29 10:10:00,2016-08-29 00:00:00,55,8,10.1666666666667,-0.0676425349053844,0.934594498783416,1.784,0.990130755254313,0.701361999279558,42.84,28.54,2.127,778.6,197.2,211.0006,0.934594498783416
2016-08-29 10:15:00,2016-08-29 00:00:00,55,8,10.25,-0.0693209842404568,0.933027144998291,2.013,0.436406232866444,0.744379913816478,45.13,28.75,1.635,842,212.9,228.182,0.933027144998291
2016-08-29 10:20:00,2016-08-29 00:00:00,55,8,10.3333333333333,-0.0730607582800217,0.929544350794062,2.348,-0.745322930766204,0.789446300474203,48.48,28.97,0.585,813,204.8,220.323,0.929544350794062
2016-08-29 10:25:00,2016-08-29 00:00:00,55,8,10.4166666666667,-0.0793893502658343,0.923680219285057,2.58,0.383509784589554,0.906209211360126,50.8,29.54,1.588,787.8,197.2,213.4938,0.923680219285057
2016-08-29 10:30:00,2016-08-29 00:00:00,55,8,10.5,-0.0865368147172306,0.917101785320315,2.58,-0.786964815579925,0.971760319225908,50.8,29.86,0.548,853,212,231.163,0.917101785320315
2016-08-29 10:35:00,2016-08-29 00:00:00,55,8,10.5833333333333,-0.0988243849428262,0.905901784048667,2.841,-0.874750410592637,1.12334725616553,53.41,30.6,0.47,811,199.1,219.781,0.905901784048667
2016-08-29 10:40:00,2016-08-29 00:00:00,55,8,10.6666666666667,-0.103454331109838,0.901717202225403,2.565,-0.0250308691234468,0.88572449015207,50.65,29.44,1.225,843,206,228.453,0.901717202225403
2016-08-29 10:45:00,2016-08-29 00:00:00,55,8,10.75,-0.0905268000606968,0.913449853061405,2.461,-0.137576503755128,1.02092365012524,49.61,30.1,1.125,835,206.7,226.285,0.913449853061405
2016-08-29 10:50:00,2016-08-29 00:00:00,55,8,10.8333333333333,-0.0855240926686274,0.918031024970444,2.884,-0.230989380499423,1.65185306333339,53.84,33.18,1.042,824,205,223.304,0.918031024970444
2016-08-29 10:55:00,2016-08-29 00:00:00,55,8,10.9166666666667,0.0099501380934311,1.00999980531268,2.769,-0.786964815579925,1.12949267252794,52.69,30.63,0.548,777.1,212.7,210.5941,1.00999980531268
2016-08-29 11:00:00,2016-08-29 00:00:00,55,8,11,-0.0957838318040823,0.908660418323312,2.615,0.242827741299953,1.11925031192392,51.15,30.58,1.463,826,203.4,223.846,0.908660418323312
2016-08-29 11:05:00,2016-08-29 00:00:00,55,8,11.0833333333333,-0.172824682700231,0.841285093747416,2.356,-0.55624626458498,1.0045358731588,48.56,30.02,0.753,749.6,170.9,203.1416,0.841285093747416
2016-08-29 11:10:00,2016-08-29 00:00:00,55,8,11.1666666666667,-0.0924036334562007,0.911737067681236,2.486,-0.426818784758547,1.0414083713333,49.86,30.2,0.868,805,198.9,218.155,0.911737067681236
2016-08-29 11:15:00,2016-08-29 00:00:00,55,8,11.25,-0.128616902852854,0.879310762473052,2.801,-0.705931958645115,1.13563808889036,53.01,30.66,0.62,914,217.8,247.694,0.879310762473052
2016-08-29 11:20:00,2016-08-29 00:00:00,55,8,11.3333333333333,-0.122090265085106,0.885068474115703,2.953,0.498306331913868,1.19094683615212,54.53,30.93,1.69,956,229.3,259.076,0.885068474115703
2016-08-29 11:25:00,2016-08-29 00:00:00,55,8,11.4166666666667,-0.0930272329412669,0.911168686154947,2.628,0.466793554216998,1.12539572828633,51.28,30.61,1.662,846,208.9,229.266,0.911168686154947
2016-08-29 11:30:00,2016-08-29 00:00:00,55,8,11.5,-0.125259321380247,0.882268081940079,2.797,0.140411213785124,1.16431669858164,52.97,30.8,1.372,972,232.4,263.412,0.882268081940079
2016-08-29 11:35:00,2016-08-29 00:00:00,55,8,11.5833333333333,-0.118365323273564,0.888371450559425,2.982,-0.444826086299616,1.23396475068903,54.82,31.14,0.852,935,225.1,253.385,0.888371450559425
2016-08-29 11:40:00,2016-08-29 00:00:00,55,8,11.6666666666667,-0.125522974128993,0.882035500196899,2.968,0.366627939394802,1.24625558341387,54.68,31.2,1.573,1012,241.9,274.252,0.882035500196899
2016-08-29 11:45:00,2016-08-29 00:00:00,55,8,11.75,-0.123139648956074,0.884140184685429,2.562,1.45494422628315,1.13973503313197,50.62,30.68,2.54,1005,240.8,272.355,0.884140184685429
2016-08-29 11:50:00,2016-08-29 00:00:00,55,8,11.8333333333333,-0.121137373129497,0.885912250694963,2.562,0.545575498459174,1.1131048955615,50.62,30.55,1.732,973,233.6,263.683,0.885912250694963
2016-08-29 11:55:00,2016-08-29 00:00:00,55,8,11.9166666666667,-0.116338498037291,0.89017385019211,2.281,1.86911216172774,1.09466864647425,47.81,30.46,2.908,970,234,262.87,0.89017385019211
2016-08-29 12:00:00,2016-08-29 00:00:00,55,8,12,-0.106165662564667,0.899275659423261,2.281,0.785297700224655,1.04550531557491,47.81,30.22,1.945,945,230.3,256.095,0.899275659423261
2016-08-29 12:05:00,2016-08-29 00:00:00,55,8,12.0833333333333,-0.108631755059861,0.897060694744878,2.44,0.655870220398222,1.14588044949439,49.4,30.71,1.83,928,225.6,251.488,0.897060694744878
2016-08-29 12:10:00,2016-08-29 00:00:00,55,8,12.1666666666667,-0.128550766332674,0.87936891895015,2.328,0.909097898319503,0.996341984675576,48.28,29.98,2.055,958,228.3,259.618,0.87936891895015
2016-08-29 12:15:00,2016-08-29 00:00:00,55,8,12.25,-0.134297865148567,0.874329593498364,2.725,0.40264254247694,1.09671711859505,52.25,30.47,1.605,988,234.1,267.748,0.874329593498364
2016-08-29 12:20:00,2016-08-29 00:00:00,55,8,12.3333333333333,-0.138645160667804,0.870536874382828,2.871,0.016611015690275,1.33843682885012,53.71,31.65,1.262,994,234.5,269.374,0.870536874382828
2016-08-29 12:25:00,2016-08-29 00:00:00,55,8,12.4166666666667,-0.126168627148615,0.881466195119332,2.464,0.541073673073907,1.24215863917226,49.64,31.18,1.728,962,229.8,260.702,0.881466195119332
2016-08-29 12:30:00,2016-08-29 00:00:00,55,8,12.5,-0.129123246850278,0.878865641448293,2.267,2.30241285505971,1.09671711859505,47.67,30.47,3.293,985,234.6,266.935,0.878865641448293
2016-08-29 12:35:00,2016-08-29 00:00:00,55,8,12.5833333333333,-0.128324438339255,0.879567967277306,2.389,-0.602389974783969,1.12539572828633,48.89,30.61,0.712,1014,241.7,274.794,0.879567967277306
2016-08-29 12:40:00,2016-08-29 00:00:00,55,8,12.6666666666667,-0.136747369668498,0.872190540087219,2.552,0.560206430961293,1.19914072463534,50.52,30.97,1.745,979,231.4,265.309,0.872190540087219
2016-08-29 12:45:00,2016-08-29 00:00:00,55,8,12.75,-0.0351719494770616,0.96543939518522,2.414,0.754910378874101,1.22372239008501,49.14,31.09,1.918,659.7,172.6,178.7787,0.96543939518522
2016-08-29 12:50:00,2016-08-29 00:00:00,55,8,12.8333333333333,-0.0639668680490472,0.938036077981209,1.966,1.75093924536448,1.23601322280984,44.66,31.15,2.803,516.9,131.4,140.0799,0.938036077981209
2016-08-29 12:55:00,2016-08-29 00:00:00,55,8,12.9166666666667,0.0611885930045095,1.06309938839033,1.841,1.82409390787507,1.17455905918567,43.41,30.85,2.868,760.5,219.1,206.0955,1.06309938839033
2016-08-29 13:00:00,2016-08-29 00:00:00,55,8,13,-0.0730266656331278,0.9295760419616,2.08,0.999134406024848,1.149977393736,45.8,30.73,2.135,796.3,200.6,215.7973,0.9295760419616
2016-08-29 13:05:00,2016-08-29 00:00:00,55,8,13.0833333333333,-0.124829121330592,0.882647715366043,2.952,-0.426818784758547,1.49616918215216,54.52,32.42,0.868,972,232.5,263.412,0.882647715366043
2016-08-29 13:10:00,2016-08-29 00:00:00,55,8,13.1666666666667,-0.141127578161059,0.868378518495929,3.235,-0.308645868395282,1.39374557611188,57.35,31.92,0.973,968,227.8,262.328,0.868378518495929
2016-08-29 13:20:00,2016-08-29 00:00:00,55,8,13.3333333333333,-0.127086640298945,0.880657368874008,2.747,0.855075993696297,1.28107960946757,52.47,31.37,2.007,939,224.1,254.469,0.880657368874008
2016-08-29 13:25:00,2016-08-29 00:00:00,55,8,13.4166666666667,-0.115389800089023,0.891018757014704,2.669,0.132533019360906,1.24215863917226,51.69,31.18,1.365,914,220.7,247.694,0.891018757014704
2016-08-29 13:30:00,2016-08-29 00:00:00,55,8,13.5,-0.111962490550819,0.894077793236949,2.51,0.811183196189941,1.26674030462193,50.1,31.3,1.968,915,221.7,247.965,0.894077793236949
2016-08-29 13:35:00,2016-08-29 00:00:00,55,8,13.5833333333333,-0.108020004729025,0.897609639813212,2.533,0.171923991481994,1.34663071733335,50.33,31.69,1.4,904,219.9,244.984,0.897609639813212
2016-08-29 13:40:00,2016-08-29 00:00:00,55,8,13.6666666666667,-0.106004106782133,0.899420954342434,2.414,1.05878359237964,1.29746738643401,49.14,31.45,2.188,903,220.1,244.713,0.899420954342434
2016-08-29 13:45:00,2016-08-29 00:00:00,55,8,13.75,-0.11688641219852,0.889686244928748,2.819,-0.139827416447761,1.40398793671591,53.19,31.97,1.123,905,218.2,245.255,0.889686244928748
2016-08-29 13:50:00,2016-08-29 00:00:00,55,8,13.8333333333333,-0.107211148086954,0.898335971041681,2.313,1.13981644931445,1.25240099977629,48.13,31.23,2.26,893,217.4,242.003,0.898335971041681
2016-08-29 13:55:00,2016-08-29 00:00:00,55,8,13.9166666666667,-0.0959074653954865,0.908548084316699,2.228,0.920352461782671,1.26469183250112,47.28,31.29,2.065,859,211.5,232.789,0.908548084316699
2016-08-29 14:00:00,2016-08-29 00:00:00,55,8,14,-0.099843143738803,0.904979358582184,2.599,-0.64065549055874,1.42856960216557,50.99,32.09,0.678,842,206.5,228.182,0.904979358582184
2016-08-29 14:05:00,2016-08-29 00:00:00,55,8,14.0833333333333,-0.0990972699632544,0.9056546107483,2.977,0.563582800000243,1.51665390336022,54.77,32.52,1.748,821,201.5,222.491,0.9056546107483
2016-08-29 14:10:00,2016-08-29 00:00:00,55,8,14.1666666666667,-0.0984550891395561,0.906236391556462,3.075,-0.23886757492364,1.56172029001794,55.75,32.74,1.035,805,197.7,218.155,0.906236391556462
2016-08-29 14:15:00,2016-08-29 00:00:00,55,8,14.25,-0.0981913809552743,0.906475405023328,3.299,-0.42231695937328,1.68872556150789,57.99,33.36,0.872,817,200.7,221.407,0.906475405023328
2016-08-29 14:20:00,2016-08-29 00:00:00,55,8,14.3333333333333,-0.0718011121337812,0.930715985520963,3.555,-0.508977098039674,2.10866234627306,60.55,35.41,0.795,798.1,201.3,216.2851,0.930715985520963
2016-08-29 14:25:00,2016-08-29 00:00:00,55,8,14.4166666666667,-0.0712728007897325,0.931207823244486,2.898,-0.0081490239286948,1.46544210034008,53.98,32.27,1.24,806,203.4,218.426,0.931207823244486
2016-08-29 14:30:00,2016-08-29 00:00:00,55,8,14.5,-0.0838067490248418,0.919608954251574,2.455,2.01204511770997,1.36916391066221,49.55,31.8,3.035,827,206.1,224.117,0.919608954251574
2016-08-29 14:35:00,2016-08-29 00:00:00,55,8,14.5833333333333,-0.076266581005853,0.926569167892168,2.318,0.933857937938473,1.38350321550785,48.18,31.87,2.077,818,205.4,221.678,0.926569167892168
2016-08-29 14:40:00,2016-08-29 00:00:00,55,8,14.6666666666667,-0.0599445981581337,0.941816710519349,2.6,0.211314963603083,1.52894473608505,51,32.58,1.435,759.7,193.9,205.8787,0.941816710519349
2016-08-29 14:45:00,2016-08-29 00:00:00,55,8,14.75,-0.0483863288739678,0.952765635093252,2.42,0.787548612917288,1.45315126761524,49.2,32.21,1.947,740.9,191.3,200.7839,0.952765635093252
2016-08-29 14:50:00,2016-08-29 00:00:00,55,8,14.8333333333333,-0.0645150531647956,0.937522001482641,2.216,0.973248910059561,1.35072766157496,47.16,31.71,2.112,712.8,181.1,193.1688,0.937522001482641
2016-08-29 14:55:00,2016-08-29 00:00:00,55,8,14.9166666666667,-0.0583840719446377,0.943287587557015,2.22,0.185429467637796,1.3650669664206,47.2,31.78,1.412,737,188.4,199.727,0.943287587557015
2016-08-29 15:00:00,2016-08-29 00:00:00,55,8,15,-0.0586789962986792,0.943009430094301,2.45,-0.804972117120994,1.52279931972263,49.5,32.55,0.532,747,190.9,202.437,0.943009430094301
2016-08-29 15:05:00,2016-08-29 00:00:00,55,8,15.0833333333333,-0.05137267654405,0.949924589944471,2.355,-0.685673744411413,1.47158751670249,48.55,32.3,0.638,777.3,200.1,210.6483,0.949924589944471
2016-08-29 15:10:00,2016-08-29 00:00:00,55,8,15.1666666666667,0.0993075436323628,1.10440590033737,1.883,0.287845995152625,1.40808488095752,43.83,31.99,1.503,198.3,59.35,53.7393,1.10440590033737
2016-08-29 15:15:00,2016-08-29 00:00:00,55,8,15.25,0.134278462743781,1.14371125628074,1.403,0.185429467637796,1.30975821915884,39.03,31.51,1.412,165.9,51.42,44.9589,1.14371125628074
2016-08-29 15:20:00,2016-08-29 00:00:00,55,8,15.3333333333333,0.139177429877998,1.14932800704154,1.141,-0.489844340152288,1.28927349795079,36.41,31.41,0.812,152.6,47.53,41.3546,1.14932800704154
2016-08-29 15:25:00,2016-08-29 00:00:00,55,8,15.4166666666667,-0.0479201947422514,0.953209855200329,1.541,0.320484229195813,1.37326085490382,40.41,31.82,1.532,619,159.9,167.749,0.953209855200329
2016-08-29 15:30:00,2016-08-29 00:00:00,55,8,15.5,0.100401027346131,1.10561421071624,1.374,-0.202852971841503,1.30361280279643,38.74,31.48,1.067,158.5,47.49,42.9535,1.10561421071624
2016-08-29 15:35:00,2016-08-29 00:00:00,55,8,15.5833333333333,-0.0319261483571072,0.968578110522651,1.426,0.202311312832548,1.32614599612529,39.26,31.59,1.427,570.7,149.8,154.6597,0.968578110522651
2016-08-29 15:40:00,2016-08-29 00:00:00,55,8,15.6666666666667,-0.0182944527329959,0.981871874931767,1.781,-0.368295054750073,1.38964863187027,42.81,31.9,0.92,540.8,143.9,146.5568,0.981871874931767
2016-08-29 15:45:00,2016-08-29 00:00:00,55,8,15.75,-0.0210315398772609,0.979188080610546,2.146,-0.495471621883872,1.71330722695756,46.46,33.48,0.807,530.6,140.8,143.7926,0.979188080610546
2016-08-29 15:50:00,2016-08-29 00:00:00,55,8,15.8333333333333,-0.0184022106634738,0.981766076150961,2.084,0.237200459568369,1.41832724156155,45.84,32.04,1.458,515.3,137.1,139.6463,0.981766076150961
2016-08-29 15:55:00,2016-08-29 00:00:00,55,8,15.9166666666667,-0.0265283977946187,0.973820389091465,1.841,1.2973803377988,1.37530932702463,43.41,31.83,2.4,507,133.8,137.397,0.973820389091465
2016-08-29 16:00:00,2016-08-29 00:00:00,55,8,16,-0.0323799027516637,0.968138713645201,1.815,0.768415855029902,1.38555168762865,43.15,31.88,1.93,511.5,134.2,138.6165,0.968138713645201
2016-08-29 16:05:00,2016-08-29 00:00:00,55,8,16.0833333333333,-0.0267497021816396,0.973604902212164,1.78,0.888839684085801,1.39784252035349,42.8,31.94,2.037,496.5,131,134.5515,0.973604902212164
2016-08-29 16:10:00,2016-08-29 00:00:00,55,8,16.1666666666667,-0.0322387637597666,0.968275365410481,1.729,0.252956848416804,1.38350321550785,42.29,31.87,1.472,487.8,128,132.1938,0.968275365410481
2016-08-29 16:15:00,2016-08-29 00:00:00,55,8,16.25,-0.0331600069580761,0.967383759072201,1.962,-0.10156190067299,1.56991417850117,44.62,32.78,1.157,464.6,121.8,125.9066,0.967383759072201
2016-08-29 16:20:00,2016-08-29 00:00:00,55,8,16.3333333333333,-0.0310536054480107,0.969423605296486,1.623,1.06666178680386,1.42447265792396,41.23,32.07,2.195,438.5,115.2,118.8335,0.969423605296486
2016-08-29 16:25:00,2016-08-29 00:00:00,55,8,16.4166666666667,-0.0320663172608654,0.968442355505233,1.512,1.42343144858628,1.33229141248771,40.12,31.62,2.512,407.7,107,110.4867,0.968442355505233
2016-08-29 16:30:00,2016-08-29 00:00:00,55,8,16.5,-0.0321498384065064,0.968361473467941,1.592,0.0199873847292253,1.42037571368235,40.92,32.05,1.265,388.3,101.9,105.2293,0.968361473467941
2016-08-29 16:35:00,2016-08-29 00:00:00,55,8,16.5833333333333,-0.0352138693197933,0.965398924965866,1.503,0.796552263687823,1.38555168762865,40.03,31.88,1.955,363.5,95.1,98.5085,0.965398924965866
2016-08-29 16:40:00,2016-08-29 00:00:00,55,8,16.6666666666667,-0.0363072577933875,0.964343945765039,1.312,-0.205103884534136,1.33433988460851,38.12,31.63,1.065,344,89.9,93.224,0.964343945765039
2016-08-29 16:45:00,2016-08-29 00:00:00,55,8,16.75,-0.029303335997306,0.971121843571377,1.316,0.239451372261003,1.39374557611188,38.16,31.92,1.46,326.4,85.9,88.4544,0.971121843571377
2016-08-29 16:50:00,2016-08-29 00:00:00,55,8,16.8333333333333,-0.0302110455069531,0.970240746989312,1.214,0.830315954077327,1.32614599612529,37.14,31.59,1.985,307.3,80.8,83.2783,0.970240746989312
2016-08-29 16:55:00,2016-08-29 00:00:00,55,8,16.9166666666667,-0.0331868941365661,0.96735774920207,1.199,-0.379549618213241,1.3302429403669,36.99,31.61,0.91,296.2,77.65,80.2702,0.96735774920207
2016-08-29 17:00:00,2016-08-29 00:00:00,55,8,17,-0.0389837898762542,0.961766299370734,1.175,-0.218609360689938,1.34253377309174,36.75,31.67,1.053,288.1,75.09,78.0751,0.961766299370734
2016-08-29 17:05:00,2016-08-29 00:00:00,55,8,17.0833333333333,-0.0361372078675793,0.964507946325216,1.231,0.0177364720365917,1.4388119627696,37.31,32.14,1.263,264.9,69.24,71.7879,0.964507946325216
2016-08-29 17:10:00,2016-08-29 00:00:00,55,8,17.1666666666667,-0.0376115800272746,0.963086950457133,1.204,0.129156650321956,1.45929668397766,37.04,32.24,1.362,232.8,60.76,63.0888,0.963086950457133
2016-08-29 17:15:00,2016-08-29 00:00:00,55,8,17.25,-0.0441241596849986,0.956835149746846,1.109,-0.171340194144632,1.3650669664206,36.09,31.78,1.095,215,55.75,58.265,0.956835149746846
2016-08-29 17:20:00,2016-08-29 00:00:00,55,8,17.3333333333333,-0.0486140221428798,0.952548721467114,0.994,0.546700954805491,1.32204905188368,34.94,31.57,1.733,199,51.37,53.929,0.952548721467114
2016-08-29 17:25:00,2016-08-29 00:00:00,55,8,17.4166666666667,-0.0403687661325674,0.960435197866744,0.91,0.0424965116555615,1.29746738643401,34.1,31.45,1.285,172.7,44.95,46.8017,0.960435197866744
2016-08-29 17:30:00,2016-08-29 00:00:00,55,8,17.5,-0.0510436941683501,0.950237149803331,0.831,-0.12969830933091,1.23601322280984,33.31,31.15,1.132,157.7,40.61,42.7367,0.950237149803331
2016-08-29 17:35:00,2016-08-29 00:00:00,55,8,17.5833333333333,-0.0781435840507413,0.924831625938637,0.813,0.42740258209591,1.28927349795079,33.13,31.41,1.627,143,35.84,38.753,0.924831625938637
2016-08-29 17:40:00,2016-08-29 00:00:00,55,8,17.6666666666667,0.673866135342483,1.96180729044373,0.755,0.749283097142517,1.24420711129306,32.55,31.19,1.913,60.19,32,16.31149,1.96180729044373
2016-08-29 17:45:00,2016-08-29 00:00:00,55,8,17.75,0.718296870440356,2.05093722261985,0.656,0.284469626113675,1.13973503313197,31.56,30.68,1.5,53.67,29.83,14.54457,2.05093722261985
2016-08-30 06:20:00,2016-08-30 00:00:00,56,8,6.33333333333333,-1.30224270726535,0.271921268871123,-0.523,-0.100436444326673,-0.798119593150197,19.77,21.22,1.158,57.09,4.207,15.47139,0.271921268871123
2016-08-30 06:25:00,2016-08-30 00:00:00,56,8,6.41666666666667,-1.11080537837852,0.329293648266432,-0.481,-0.0284072381623974,-0.691599042868302,20.19,21.74,1.222,98.5,8.79,26.6935,0.329293648266432
2016-08-30 06:30:00,2016-08-30 00:00:00,56,8,6.5,-1.12966800960712,0.323140518163914,-0.43,-0.103812813365623,-0.658823488935411,20.7,21.9,1.155,123.1,10.78,33.3601,0.323140518163914
2016-08-30 06:35:00,2016-08-30 00:00:00,56,8,6.58333333333333,-0.872306189684333,0.417986480749763,-0.381,0.273215062650507,-0.613757102277686,21.19,22.12,1.49,124.3,14.08,33.6853,0.417986480749763
2016-08-30 06:40:00,2016-08-30 00:00:00,56,8,6.66666666666667,-0.694992522699369,0.499078179728773,-0.328,-0.15783471798883,-0.630144879244131,21.72,22.04,1.107,133.9,18.11,36.2869,0.499078179728773
2016-08-30 06:45:00,2016-08-30 00:00:00,56,8,6.75,-0.576547743365843,0.561834619714186,-0.272,0.290096907845259,-0.589175436828018,22.28,22.24,1.505,146.2,22.26,39.6202,0.561834619714186
2016-08-30 06:50:00,2016-08-30 00:00:00,56,8,6.83333333333333,-0.463878380173887,0.628840029231588,-0.219,0.503933613645453,-0.607611685915269,22.81,22.15,1.695,163.6,27.88,44.3356,0.628840029231588
2016-08-30 06:55:00,2016-08-30 00:00:00,56,8,6.91666666666667,-0.382050397765251,0.682460657846646,-0.168,-0.623773645363988,-0.576884604103184,23.32,22.3,0.693,178.7,33.05,48.4277,0.682460657846646
2016-08-30 07:00:00,2016-08-30 00:00:00,56,8,7,-0.304847479531644,0.737235809368026,-0.093,0.605224684813965,-0.478557942304511,24.07,22.78,1.785,191.3,38.22,51.8423,0.737235809368026
2016-08-30 07:05:00,2016-08-30 00:00:00,56,8,7.08333333333333,-0.245680034754548,0.782172452892091,-0.0640000000000001,0.0177364720365917,-0.523624328962236,24.36,22.56,1.263,204.7,43.39,55.4737,0.782172452892091
2016-08-30 07:10:00,2016-08-30 00:00:00,56,8,7.16666666666667,-0.226552601997694,0.797277402825842,0,1.05315631064805,-0.470364053821288,25,22.82,2.183,231.6,50.04,62.7636,0.797277402825842
2016-08-30 07:15:00,2016-08-30 00:00:00,56,8,7.25,-0.204116640388293,0.815367260886638,0.073,0.631110180779252,-0.433491555646786,25.73,23,1.808,250.9,55.44,67.9939,0.815367260886638
2016-08-30 07:20:00,2016-08-30 00:00:00,56,8,7.33333333333333,-0.174136120485148,0.840182523821541,0.187,0.174174904174628,-0.296243923552806,26.87,23.67,1.402,270.5,61.59,73.3055,0.840182523821541
2016-08-30 07:25:00,2016-08-30 00:00:00,56,8,7.41666666666667,-0.133182781248627,0.875305088129415,0.243,-0.0250308691234468,-0.333116421727308,27.43,23.49,1.225,286.5,67.96,77.6415,0.875305088129415
2016-08-30 07:30:00,2016-08-30 00:00:00,56,8,7.5,-0.11081760401258,0.895101997053271,0.318,0.233824090529419,-0.314680172640057,28.18,23.58,1.455,306.3,74.3,83.0073,0.895101997053271
